2024-01-25 11:27:26,562 [AppLog] INFO : 软件开机密码正确，登录成功1次
==========================================================================
操作系统:{Microsoft Windows 7 旗舰版 }
运行环境:{ .Net Framework Enviroment Version 4.0.30319.42000}
盘符：D
CPU使用率：{18.74965%} ，可用内存大小:{14355MB}，硬盘剩余空间：
  盘符 C:\ 的剩余空间：70 GB
  盘符 D:\ 的剩余空间：39 GB
硬件配置情况：
  CPU 厂家: GenuineIntel CPU 型号: Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz
  内存条厂家: Kingston 内存条型号: 99P5471-043.A00LF 
  内存条厂家: Kingston 内存条型号: 99P5471-043.A00LF 
  硬盘厂家: (标准磁盘驱动器) 硬盘型号: Micron_1300_MTFDDAK256TDL ATA Device
==========================================================================
2024-01-25 11:27:27,919 [AppLog] INFO : 开启系统：板卡通讯，伺服供电，照明系统，UV/HR固化系统！
2024-01-25 11:27:27,935 [AppLog] INFO : 开启系统：一键启动系统开始！
2024-01-25 11:27:34,019 [AppLog] INFO : 开启系统：一键启动系统结束！
2024-01-25 11:27:34,237 [AppLog] INFO : 创建：AutoPrintMotion0=》初次创建完成-手动操作！
2024-01-25 11:27:34,299 [AppLog] INFO : 初始化喷墨控制器启动！
2024-01-25 11:27:58,089 [AppLog] INFO : 打开喷墨控制器设备成功！
2024-01-25 11:27:58,121 [AppLog] INFO : 输入校准值1次{成功}，打印往返差校准值为：BiDirEncPrtOff{5},分频值{8},打印速度{300mm/s}
2024-01-25 11:27:58,511 [AppLog] INFO : PASS打印前关键状态：DEV_GetDeviceInfo：LPPRINTER_INFO:nXSysEncDPI{5080}nStatus{909129520}nPrintStatus{0}bSuperDevice{1}
LPPRINTER_INFO-LPPrtRunInfo:bJobPrtRuning{False}bLayerPrtIsOver{False}nContReqMemErr{0}nContWDErr{0}nCurPrtDir{0}nDTLayerIndex{0}nDTLayerPassIndex{0}nDTPtrCtlIndex{0}nLayerPassCount{0}nPrintLayerIndex{0}nPrintPassIndex{0}nProcLayerIndex{0}nPrtDataMemAddr{0}nPrtState{0}nReverse{System.Int32[]}nRevPrtCols{0}
LPPRINTER_INFO-LPDRVINFO:nFMVersion{45074}nFpgaVersion{539038216}nPCBVersion{0}nState{0}nNextState{0}nPtvwarnState{0}nCrc32{0}nRevInfo{System.UInt32[]}nSignature{0}
2024-01-25 11:28:25,935 [AppLog] INFO : 初始化喷墨控制器成功！
2024-01-25 11:28:25,935 [AppLog] INFO : 进入：EquipmentMotionLogic3=》准备创建对象-手动操作！
2024-01-25 11:28:25,982 [AppLog] INFO : 进入：EquipmentMotionLogic3=》创建完成-手动操作！
2024-01-25 11:28:26,107 [AppLog] INFO : 红外灯控制器485通讯建立！
2024-01-25 11:28:26,107 [AppLog] INFO : 进入电气控制模块
2024-01-25 11:28:27,417 [AppLog] INFO : 电气控制模块：手动打开端口15
2024-01-25 11:28:28,213 [AppLog] INFO : 电气控制模块：手动打开端口14
2024-01-25 11:28:29,102 [AppLog] INFO : 退出电气控制模块
2024-01-25 11:28:34,484 [AppLog] INFO : 进入手动调试子模块！
2024-01-25 11:28:34,484 [AppLog] INFO : 进入：ManulBtn_Click=》准备创建对象-手动操作！
2024-01-25 11:28:34,515 [AppLog] INFO : 创建：ManualControl=》创建完成-手动操作！
2024-01-25 11:28:34,515 [AppLog] INFO : 加载成功：温控Modbus接口！
2024-01-25 11:43:28,241 [AppLog] INFO : 落粉轴继续转动以倒掉余粉：TrapMoveUp(3, true, 2, 0.5, true, false)
2024-01-25 11:43:28,990 [AppLog] INFO : 电气控制模块：手动打开端口14
2024-01-25 11:43:28,990 [AppLog] INFO : 电气控制模块：手动打开端口15
2024-01-25 11:43:29,754 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第1轴},点动量{-1.5MM},运动速度{2MM/s}
2024-01-25 11:43:29,754 [AppLog] INFO : 电气控制模块：手动关闭端口15
2024-01-25 11:43:29,754 [AppLog] INFO : 电气控制模块：手动关闭端口14
2024-01-25 11:43:29,754 [AppLog] INFO : 成形面高度下降指定厚度 TrapSpace{1.5mm}：TrapMoveUp(1, true, Convert.ToString(vel), Convert.ToString(TrapSpace), true, true）
2024-01-25 11:43:32,547 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第2轴},点动量{-696.5MM},运动速度{250MM/s}
2024-01-25 11:43:32,547 [AppLog] INFO : 铺粉车返回至站1：BackToStation2(AimPos, MovSpeed, true)：-1.5mm，速度250mm/s：BackToStation2
2024-01-25 11:43:33,327 [AppLog] INFO : 落粉轴回零成功：motionMap.SetBackSpreaderAxis(3, 0.5, 2, -SinkPosition)：ReturnCode{True}
2024-01-25 11:43:33,327 [AppLog] INFO : 电气控制模块：手动打开端口14
2024-01-25 11:43:33,327 [AppLog] INFO : 电气控制模块：手动打开端口15
2024-01-25 11:43:34,091 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第1轴},点动量{1.5MM},运动速度{2MM/s}
2024-01-25 11:43:34,091 [AppLog] INFO : 电气控制模块：手动关闭端口15
2024-01-25 11:43:34,091 [AppLog] INFO : 电气控制模块：手动关闭端口14
2024-01-25 11:43:34,091 [AppLog] INFO : 成形面高度上升层厚 TrapSpace{1.5mm}：TrapMoveUp(1, true, Convert.ToString(vel), Convert.ToString(TrapSpace), true, true）
2024-01-25 11:43:34,091 [AppLog] INFO : 手动铺粉正常结束：NewAutoSupplyPowderThread
2024-01-25 11:43:34,091 [AppLog] INFO : 发送监控指令，拍照记录1条：SendMessageFromSharedMemory
2024-01-25 11:46:04,553 [AppLog] INFO : 手动停止自动进给铺粉过程：AutoSupplyPowderBtn_Click
2024-01-25 11:46:06,129 [AppLog] INFO : 手动开启自动进给铺粉过程：AutoSupplyPowderBtn_Click
2024-01-25 11:46:08,375 [AppLog] INFO : 手动开启自动进给铺粉过程：AutoSupplyPowderBtn_Click
2024-01-25 11:46:08,375 [AppLog] INFO : 开启手动铺粉逻辑：NewAutoSupplyPowderThread
2024-01-25 11:46:08,375 [AppLog] INFO : 电气控制模块：手动打开端口14
2024-01-25 11:46:08,375 [AppLog] INFO : 电气控制模块：手动打开端口15
2024-01-25 11:46:08,438 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第1轴},点动量{-0.075MM},运动速度{2MM/s}
2024-01-25 11:46:08,438 [AppLog] INFO : 成形面高度下降层厚 TrapSpace{0.075mm}：TrapMoveUp(1, true, Convert.ToString(vel), Convert.ToString(TrapSpace), true, true）
2024-01-25 11:46:09,218 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第1轴},点动量{-1.5MM},运动速度{2MM/s}
2024-01-25 11:46:09,218 [AppLog] INFO : 成形面高度下降指定厚度 TrapSpace{1.5mm}：TrapMoveUp(1, true, Convert.ToString(vel), Convert.ToString(TrapSpace), true, true）
2024-01-25 11:46:09,998 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第1轴},点动量{1.5MM},运动速度{2MM/s}
2024-01-25 11:46:09,998 [AppLog] INFO : 电气控制模块：手动关闭端口15
2024-01-25 11:46:09,998 [AppLog] INFO : 电气控制模块：手动关闭端口14
2024-01-25 11:46:09,998 [AppLog] INFO : 成形面高度上升层厚 TrapSpace{1.5mm}：TrapMoveUp(1, true, Convert.ToString(vel), Convert.ToString(TrapSpace), true, true）
2024-01-25 11:46:10,247 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第8轴},点动量{0.6MM},运动速度{2.5MM/s}
2024-01-25 11:46:10,247 [AppLog] INFO : Hopper落粉轴转2圈落粉，速度0.5rev/s：TrapMoveUp(8, true, 0.5, rotateNuM.ToString(), true, false)
2024-01-25 11:46:11,261 [AppLog] INFO : 开启铺粉车不等停运动至准备打印位置215mm，速度250mm/s：BackToStation2
2024-01-25 11:46:12,119 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第2轴},点动量{216.5MM},运动速度{250MM/s}
2024-01-25 11:46:12,119 [AppLog] INFO : 当前铺粉车位置：打印位置215mm
2024-01-25 11:46:12,119 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第2轴},点动量{480MM},运动速度{75MM/s}
2024-01-25 11:46:12,119 [AppLog] INFO : 开启铺粉车不等停运动至站2，速度0.5rev/s：BackToStation2
2024-01-25 11:46:12,244 [AppLog] INFO : 打开IR灯：OpenIRLamp(true)
2024-01-25 11:46:12,369 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第3轴},点动量{0.125MM},运动速度{1MM/s}
2024-01-25 11:46:12,369 [AppLog] INFO : 在{40mm}处，落粉轴运动{45度}，落粉轴转速{1rev/s}：TrapMoveUp(3, true, Convert.ToString(DispenseRollerSpeed), 0.5, true, true)
2024-01-25 11:46:12,369 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第3轴},点动量{0.5MM},运动速度{0.113013698630137MM/s}
2024-01-25 11:46:12,369 [AppLog] INFO : 开启均匀落粉及辊子铺平运动：TrapMoveUp(3, true, Convert.ToString(DispenseRollerSpeed), 0.5, true, true)
2024-01-25 11:46:16,191 [AppLog] INFO : 关闭IR灯：OpenIRLamp(false)
2024-01-25 11:46:17,798 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第3轴},点动量{0.5MM},运动速度{2MM/s}
2024-01-25 11:46:17,798 [AppLog] INFO : 落粉轴继续转动以倒掉余粉：TrapMoveUp(3, true, 2, 0.5, true, false)
2024-01-25 11:46:18,531 [AppLog] INFO : 电气控制模块：手动打开端口14
2024-01-25 11:46:18,531 [AppLog] INFO : 电气控制模块：手动打开端口15
2024-01-25 11:46:19,311 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第1轴},点动量{-1.5MM},运动速度{2MM/s}
2024-01-25 11:46:19,311 [AppLog] INFO : 电气控制模块：手动关闭端口15
2024-01-25 11:46:19,311 [AppLog] INFO : 电气控制模块：手动关闭端口14
2024-01-25 11:46:19,311 [AppLog] INFO : 成形面高度下降指定厚度 TrapSpace{1.5mm}：TrapMoveUp(1, true, Convert.ToString(vel), Convert.ToString(TrapSpace), true, true）
2024-01-25 11:46:22,103 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第2轴},点动量{-696.5MM},运动速度{250MM/s}
2024-01-25 11:46:22,103 [AppLog] INFO : 铺粉车返回至站1：BackToStation2(AimPos, MovSpeed, true)：-1.5mm，速度250mm/s：BackToStation2
2024-01-25 11:46:22,868 [AppLog] INFO : 落粉轴回零成功：motionMap.SetBackSpreaderAxis(3, 0.5, 2, -SinkPosition)：ReturnCode{True}
2024-01-25 11:46:22,868 [AppLog] INFO : 电气控制模块：手动打开端口14
2024-01-25 11:46:22,868 [AppLog] INFO : 电气控制模块：手动打开端口15
2024-01-25 11:46:23,632 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第1轴},点动量{1.5MM},运动速度{2MM/s}
2024-01-25 11:46:23,632 [AppLog] INFO : 电气控制模块：手动关闭端口15
2024-01-25 11:46:23,632 [AppLog] INFO : 电气控制模块：手动关闭端口14
2024-01-25 11:46:23,632 [AppLog] INFO : 成形面高度上升层厚 TrapSpace{1.5mm}：TrapMoveUp(1, true, Convert.ToString(vel), Convert.ToString(TrapSpace), true, true）
2024-01-25 11:46:23,632 [AppLog] INFO : 手动铺粉正常结束：NewAutoSupplyPowderThread
2024-01-25 11:46:23,632 [AppLog] INFO : 发送监控指令，拍照记录1条：SendMessageFromSharedMemory
2024-01-25 11:47:15,861 [AppLog] INFO : 退出手动调试子模块，未执行修改
==========================================================================
2024-01-25 11:47:16,797 [AppLog] INFO : 开启系统：板卡通讯，伺服供电，照明系统，UV/HR固化系统！
2024-01-25 11:47:17,639 [AppLog] INFO : 关闭系统：一键关闭系统开始！
2024-01-25 11:47:23,864 [AppLog] INFO : 关闭系统：一键关闭系统结束！
2024-01-25 11:47:23,864 [AppLog] INFO : 喷墨控制器的所有轴输出关闭！
2024-01-25 11:47:23,895 [AppLog] INFO : 喷墨控制器关闭！
2024-01-25 11:47:23,895 [AppLog] INFO : 创建：AutoPrintMotion0=》不需重新创建-手动操作！
2024-01-25 11:47:23,895 [AppLog] INFO : 进入电气控制模块
2024-01-25 11:47:28,747 [AppLog] INFO : 退出电气控制模块
2024-01-25 11:47:29,885 [AppLog] INFO : 进入数据加载模块
2024-01-25 11:47:52,693 [AppLog] INFO : CAD数据加载：添加.bjgroup格式CAD数据成功-D:\Release-3DPrintingForBinderJetting-V2.0\CLI输入文件\shibiao-231230daying\231230daying.bjgroup
2024-01-25 11:48:02,583 [AppLog] INFO : CAD数据删除：删除.CLI格式CAD数据成功-D:\Release-3DPrintingForBinderJetting-V2.0\CLI输入文件\shibiao-231230daying\Box.cli
2024-01-25 11:48:02,583 [AppLog] INFO : CAD数据删除：删除.CLI格式CAD数据成功-D:\Release-3DPrintingForBinderJetting-V2.0\CLI输入文件\shibiao-231230daying\Box_1.cli
2024-01-25 11:48:02,583 [AppLog] INFO : CAD数据删除：删除.CLI格式CAD数据成功-D:\Release-3DPrintingForBinderJetting-V2.0\CLI输入文件\shibiao-231230daying\Box_3.cli
2024-01-25 11:48:02,583 [AppLog] INFO : CAD数据删除：删除.CLI格式CAD数据成功-D:\Release-3DPrintingForBinderJetting-V2.0\CLI输入文件\shibiao-231230daying\测试模型（彪哥）(1)_Rescaled(1.0-1.0-2.0).cli
2024-01-25 11:48:04,580 [AppLog] INFO : 进入数据加载模块
2024-01-25 11:48:11,054 [AppLog] INFO : CAD数据加载：添加.bjgroup格式CAD数据成功-D:\Release-3DPrintingForBinderJetting-V2.0\CLI输入文件\shibiao-231230daying\231230daying-2.bjgroup
2024-01-25 11:49:00,615 [AppLog] INFO : 软件及设备关停中止：手动取消关停
2024-01-25 11:49:05,311 [AppLog] INFO : 软件及设备关停中：墨车所有方向运动确认停止（X,Y,Y2)： bImmeStop{False},nAxisMask{0x7}
2024-01-25 11:49:05,311 [AppLog] INFO : 软件及设备关停中：喷墨控制器板卡系统关闭（X,Y,Y2)：DEV_CloseDevice
2024-01-25 11:49:05,982 [AppLog] INFO : 软件及设备关停成功
==========================================================================
操作系统:{Microsoft Windows 7 旗舰版 }
运行环境:{ .Net Framework Enviroment Version 4.0.30319.42000}
盘符：D
CPU使用率：{7.142301%} ，可用内存大小:{14229MB}，硬盘剩余空间：
  盘符 C:\ 的剩余空间：70 GB
  盘符 D:\ 的剩余空间：39 GB
==========================================================================
2024-01-25 11:52:15,587 [AppLog] INFO : 软件开机密码正确，登录成功1次
==========================================================================
操作系统:{Microsoft Windows 7 旗舰版 }
运行环境:{ .Net Framework Enviroment Version 4.0.30319.42000}
盘符：D
CPU使用率：{49.99973%} ，可用内存大小:{14398MB}，硬盘剩余空间：
  盘符 C:\ 的剩余空间：70 GB
  盘符 D:\ 的剩余空间：39 GB
硬件配置情况：
  CPU 厂家: GenuineIntel CPU 型号: Intel(R) Core(TM) i7-4770 CPU @ 3.40GHz
  内存条厂家: Kingston 内存条型号: 99P5471-043.A00LF 
  内存条厂家: Kingston 内存条型号: 99P5471-043.A00LF 
  硬盘厂家: (标准磁盘驱动器) 硬盘型号: Micron_1300_MTFDDAK256TDL ATA Device
==========================================================================
2024-01-25 11:52:15,603 [AppLog] INFO : 开启系统：板卡通讯，伺服供电，照明系统，UV/HR固化系统！
2024-01-25 11:52:15,603 [AppLog] INFO : 开启系统：一键启动系统开始！
2024-01-25 11:52:21,687 [AppLog] INFO : 开启系统：一键启动系统结束！
2024-01-25 11:52:21,905 [AppLog] INFO : 创建：AutoPrintMotion0=》初次创建完成-手动操作！
2024-01-25 11:52:21,983 [AppLog] INFO : 初始化喷墨控制器启动！
2024-01-25 11:52:45,758 [AppLog] INFO : 打开喷墨控制器设备成功！
2024-01-25 11:52:45,789 [AppLog] INFO : 输入校准值1次{成功}，打印往返差校准值为：BiDirEncPrtOff{5},分频值{8},打印速度{300mm/s}
2024-01-25 11:52:46,179 [AppLog] INFO : PASS打印前关键状态：DEV_GetDeviceInfo：LPPRINTER_INFO:nXSysEncDPI{5080}nStatus{909129520}nPrintStatus{0}bSuperDevice{1}
LPPRINTER_INFO-LPPrtRunInfo:bJobPrtRuning{False}bLayerPrtIsOver{False}nContReqMemErr{0}nContWDErr{0}nCurPrtDir{0}nDTLayerIndex{0}nDTLayerPassIndex{0}nDTPtrCtlIndex{0}nLayerPassCount{0}nPrintLayerIndex{0}nPrintPassIndex{0}nProcLayerIndex{0}nPrtDataMemAddr{0}nPrtState{0}nReverse{System.Int32[]}nRevPrtCols{0}
LPPRINTER_INFO-LPDRVINFO:nFMVersion{45074}nFpgaVersion{539038216}nPCBVersion{0}nState{0}nNextState{0}nPtvwarnState{0}nCrc32{0}nRevInfo{System.UInt32[]}nSignature{0}
2024-01-25 11:52:49,705 [AppLog] INFO : 初始化喷墨控制器成功！
2024-01-25 11:52:49,705 [AppLog] INFO : 进入：EquipmentMotionLogic3=》准备创建对象-手动操作！
2024-01-25 11:52:49,736 [AppLog] INFO : 进入：EquipmentMotionLogic3=》创建完成-手动操作！
2024-01-25 11:52:49,876 [AppLog] INFO : 红外灯控制器485通讯建立！
2024-01-25 11:52:49,876 [AppLog] INFO : 进入电气控制模块
2024-01-25 11:52:52,965 [AppLog] INFO : 电气控制模块：手动打开端口15
2024-01-25 11:52:53,761 [AppLog] INFO : 电气控制模块：手动打开端口14
2024-01-25 11:52:57,458 [AppLog] INFO : 退出电气控制模块
2024-01-25 11:53:59,437 [AppLog] INFO : 监控记录设置！
2024-01-25 11:57:54,054 [AppLog] INFO : 更新监控配置文件：SaveJsonFile：配置文件路径{D:\Release-3DPrintingForBinderJetting-V2.0\MonitorPrint-Configuration.json}m_sMonitorRecordPath{D:\Shaobo-0124}m_sPrintJobName{Shaobo-0124-test1}m_anJettingBinderBedMonitorFlags{False,False,False,False,False,False,True,False,False,False,False,True,}
2024-01-25 11:57:56,431 [AppLog] INFO : 进入数据加载模块
2024-01-25 11:58:08,665 [AppLog] INFO : CAD数据加载：添加.bjgroup格式CAD数据成功-D:\Release-3DPrintingForBinderJetting-V2.0\CLI输入文件\shibiao-231230daying\231230daying-2.bjgroup
2024-01-25 11:58:14,297 [AppLog] INFO : 进入手动调试子模块！
2024-01-25 11:58:14,297 [AppLog] INFO : 进入：ManulBtn_Click=》准备创建对象-手动操作！
2024-01-25 11:58:14,334 [AppLog] INFO : 创建：ManualControl=》创建完成-手动操作！
2024-01-25 11:58:14,334 [AppLog] INFO : 加载成功：温控Modbus接口！
2024-01-25 11:58:25,978 [AppLog] INFO : 更新波形路径：DEV_UpdateParam：{D:\Release-3DPrintingForBinderJetting-V2.0\波形文件\0316新调=波形文件=水性胶水\世彪新调-喷射量3.rhdat}
2024-01-25 11:58:25,980 [AppLog] INFO : {1}号喷头基准电压更新成功：DEV_SetWaveStdVoltage{0V,0V,0V,0V}；
2024-01-25 11:58:29,720 [AppLog] INFO : 重新加载完波形：DEV_ReloadWaveForm! 当前波形文件的基准电压参考值为：{18V}
2024-01-25 11:58:30,008 [AppLog] INFO : {1}号喷头电压调压成功：MCU_SetPhVoltage{0V,0V,0V,0V}；
2024-01-25 11:58:35,543 [AppLog] INFO : 开启铺粉车回零校准：PowderCarHomeBtn_Click
2024-01-25 11:58:35,544 [AppLog] INFO : 开启粉车回零校准线程：PowderCarHomeResetThread
2024-01-25 11:58:42,976 [AppLog] INFO : 开启墨车回零校准：PrintCarHomeBtn_Click
2024-01-25 11:58:42,976 [AppLog] INFO : 开启墨车回零校准线程：InkCarEncoderResetThread
2024-01-25 11:58:43,387 [AppLog] INFO : 手动正向点动指令（8轴运控板卡系统） ====》：输出AXIS{第2轴},点动量{-116MM},运动速度{75MM/s}
2024-01-25 11:58:43,395 [AppLog] INFO : 粉车回零校准线程成功：PowderCarHomeResetThread
2024-01-25 11:59:05,287 [AppLog] INFO : 墨车回零校准线程成功：InkCarEncoderResetThread
2024-01-25 11:59:13,748 [AppLog] INFO : 手动控制墨车运动开启：沿Y轴后侧方向运动 ↓↓↓：nAxis{{1}},Dir{{true}},nPlsSpeed{{{nSpeed}}},nPlsCount{{750000}},cControlFlag{{{nCtlValue}}}
2024-01-25 11:59:18,870 [AppLog] INFO : 手动控制墨车运动带减速停止：沿Y轴方向运动 ↑↑↑↓↓↓ ====: bImmeStop{{false}},nAxisMask{{0x2}}
2024-01-25 11:59:20,409 [AppLog] INFO : 手动控制墨车运动开启，沿X轴右侧方向运动 ====》：nAxis{0},Dir{true},nPlsSpeed{50000},nPlsCount{750000},cControlFlag{2}
2024-01-25 11:59:20,863 [AppLog] INFO : 手动控制墨车运动带减速停止：沿X轴方向运动 ====》《=== ====: bImmeStop{false},nAxisMask{0x1}
2024-01-25 11:59:21,423 [AppLog] INFO : 手动控制墨车运动开启，沿X轴右侧方向运动 ====》：nAxis{0},Dir{true},nPlsSpeed{50000},nPlsCount{750000},cControlFlag{2}
2024-01-25 11:59:21,492 [AppLog] INFO : 手动控制墨车运动带减速停止：沿X轴方向运动 ====》《=== ====: bImmeStop{false},nAxisMask{0x1}
2024-01-25 11:59:29,494 [AppLog] INFO : 退出手动调试子模块，未执行修改
==========================================================================
2024-01-25 11:59:30,769 [AppLog] INFO : 进入JOB参数设置：修改前初始参数：灰度数据格式{1bits}打印灰阶{1阶}m_XPrintDpi{System.Single[]Dpi}墨车运动速度{150MM/s}X向起打位置{50MM}X向起打位置偏移{0MM}Y向起打位置偏移{15MM}
2024-01-25 11:59:39,616 [AppLog] INFO : 退出JOB参数设置：修改后参数：灰度数据格式{1bits}打印灰阶{1阶}m_XPrintDpi{63.5,95.25,127,158.75,190.5,222.25,254,285.75,317.5,349.25,381,412.75,444.5,476.25,508,539.75,571.5,603.25,635,666.75,698.5,730.25,762,793.75,825.5,857.25,889,920.75,952.5,1270,2540Dpi}当前打印任务选定DPI{476.25}墨车运动速度{150MM/s}X向起打位置{50MM}X向起打位置偏移{0MM}Y向起打位置偏移{15MM}
2024-01-25 11:59:40,790 [AppLog] INFO : 进入手动调试子模块！
2024-01-25 11:59:40,791 [AppLog] INFO : 进入：ManulBtn_Click=》准备创建对象-手动操作！
2024-01-25 11:59:40,837 [AppLog] INFO : 创建：ManualControl=》创建完成-手动操作！
2024-01-25 11:59:40,838 [AppLog] INFO : 加载成功：温控Modbus接口！
